temperature,pressure,vibration,fuel_level,battery_voltage,failure
26.71362673188852,991.643257860213,0.5932191564260385,46.073360024167386,12.802169554154299,1
27.283766095768918,1044.3774853365999,0.4763444712781054,98.88405413036631,11.857452871478992,0
27.84883640116102,1023.5605680906605,0.6135620147182944,48.323207587543514,12.069322591855043,0
27.238542800086574,1015.2323891412916,0.3893706487588366,98.68959453882975,11.456936850409296,0
28.21361379933772,1012.4510599938371,0.41754858384723265,75.45693612057366,11.565869519200835,0
31.645762650662157,1015.8555407485766,0.43914102767602997,24.860488461330633,12.048906646546653,0
25.98260584850735,1018.2112242837934,0.4471022291935985,53.83949792869577,12.551966773350953,0
28.54501878794256,1019.4521558595005,0.3943442357239747,99.21356394785828,11.871859587874214,0
24.551321528563868,1018.5560446600344,0.6223083067095325,85.75306077519237,11.882041735343938,0
32.200586077247365,1013.8958068125525,0.4741145599630168,9.73668937912211,11.796557377747813,1
21.61803848970365,1011.0266157969268,0.5352504968356879,70.6371996809996,11.732621664577838,0
34.004702164554075,1011.4872671634649,0.44296486335863194,34.5579585870813,12.147485727854411,0
24.799210246778284,1011.0509171964732,0.3179396699451483,0.6982261880348117,11.251371177410677,1
17.84612448940976,1024.3377009686706,0.5270057358391422,40.34809690269996,12.640469788333364,0
25.640522074553946,1018.9355672228086,0.3087745024580223,23.47544217249713,11.66728885093527,0
21.594741712625595,983.5961136533572,0.49313659539145316,81.88692705204716,12.36095174271907,1
29.203217744943622,1019.5590077652976,0.363168496116719,33.733060884576545,11.365000701303062,0
21.736880103488044,1014.9473619471878,0.6987275999230809,82.7523693953817,12.33442006527311,0
22.769082833926102,1012.8129124355411,0.5911362722174722,0.05979388347953085,12.33597230390725,1
15.552296345272346,1009.1148154691111,0.510575379127148,30.781915002611914,12.19210103600295,0
22.738468403754617,1024.24112719986,0.6263706677654669,24.116521430776196,11.502785739100103,0
12.880603366855217,1022.4752646212286,0.4153684022534264,23.3567361068611,12.124774094799038,0
17.080485882571384,1005.271223321764,0.5543479378670093,6.81866197654627,11.408471907632805,1
28.802073280721487,1017.0705228712453,0.5199810433718713,18.712427041050173,11.873618372451908,0
28.92900079325416,1003.2834326545872,0.526402008133367,55.55495698856199,12.514706550477664,0
27.127287808924823,999.2038183521107,0.6272353500106768,29.13610728377445,12.398350963535371,1
20.165119284353935,1006.7328277541003,0.5732492102779803,41.73947823291479,12.007591471270217,0
24.7614432192901,1021.6239347238276,0.5288723662825023,37.68668803471885,11.51259671203858,0
24.981987304547157,1022.5312504537609,0.3345112563771704,87.59049249998945,12.322793856087097,0
19.208176554037287,1018.130854200973,0.40399537047205364,90.52989990105155,12.009690618849012,0
32.51699150883575,1020.25095786848,0.48772910664042757,49.295697165586006,10.839842200884789,1
29.386811452878355,1018.1617828711496,0.5093372374276651,33.01559503156044,12.39131491315826,0
23.89517913085168,1006.5851840477704,0.3869796275326076,10.680070400236364,11.987883583065154,0
25.134429194972654,1017.3192254467394,0.7411676675578421,95.3402879382095,12.601225623991535,1
26.04191403973776,1021.0040952522768,0.6516394055253573,6.022694490029745,11.452364740578597,1
14.791325657878547,1020.5429132981358,0.5602118320392484,29.765027756828044,10.411648093402,1
23.764113087397014,1024.8891337147463,0.5072036861283745,29.806620117000413,12.139541929172593,0
21.590078760011007,1020.0830384720107,0.47877910300988485,32.04012861402149,12.145781838340987,0
19.991899950525422,1016.5144820754158,0.4048081539977764,16.428684327240926,11.154664186196774,0
23.594498535570224,1023.7015023831643,0.5077480518518862,78.31614309236971,11.510750227066698,0
33.988432634247616,1012.7347874075094,0.525775254014275,12.249786196598922,13.377608871859952,0
28.20421430633505,1004.1812534877229,0.3758239424518376,63.49066591531628,11.847194692923098,0
22.144105051086015,1011.3693303605623,0.5334176417244898,12.384602670581746,12.365479488188107,0
27.862913906780793,1005.5509735519355,0.48447409511752515,7.053563759295656,11.674670086315809,1
